32.94,23.98,24.46,28.34,34.7,16.5,18.46,7.88,3.16,9.71,13.57,1.66,1.37,27.76,39.65,20.87
51.19,57.22,64.66,78.25,96.02,93.25,99.72,85.04,76.47,71.56,94.78,92.7,103.7,108.18,83.33,18.59
57.22,64.66,78.25,96.02,93.25,99.72,85.04,76.47,71.56,94.78,92.7,103.7,108.18,83.33,18.59,9.97
92.1,84.67,97.44,92.94,86.68,92.77,49.62,34.16,5.73,12.83,5.31,2.23,-9.65,-7.37,1.87,-2.23
19.9,12.43,-3.37,-3.42,-4.87,1.75,8.37,40.88,28.24,36.07,30.35,27.84,35.61,36.37,27.55,5.19
71.27,68.38,46.19,47.76,16.97,7.2,-8.04,-1.59,14.02,8.75,-2.76,-5.16,-7.73,-6.17,8.27,9.71
79.9,93.52,28.58,28.95,37,35.55,22.62,21.63,22.19,17.41,21.91,45.4,68.26,45.44,44.52,20.33
97.76,96.02,100.82,84.66,83.62,83.91,80.89,70.57,47.51,52.49,59.48,34.83,13.76,26.65,24.24,8.39
51.53,38.24,30.16,31.56,19.22,20.49,-0.26,-4.88,-5.12,22,25.68,17.07,2.45,17.91,30.96,15.54
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
63.22,47.87,35.64,5.38,-7.57,-5.14,-2.17,7.84,22.6,10.23,7.13,0.97,7.8,0.78,2.43,2.9
66.32,91.97,75.91,63.31,52.53,52.3,43,41.69,9.95,20.77,23.85,15.38,4.94,7.43,7.75,4.79
85.3,95.57,99.05,88.98,64.08,68.7,34.44,4.04,0.58,21.26,29.92,20.24,15.96,23.07,13.98,1.14
-0.5,18.59,6.99,8.42,25.74,67.68,78.16,69.08,67.24,69.47,85.24,84.85,55.74,17.48,3.65,-9.76
16.01,23.77,29.57,33.91,42.39,41.8,45.04,51.37,40.78,25.36,10.97,37.48,27.94,10.11,2.94,1.51
60.48,55.64,59.92,59.37,58.64,62.58,65.12,54.66,48.08,46.24,26.63,1.93,-4.29,6.91,-2.66,-4.04
46.26,13.21,-1.44,5.8,1.79,3.42,3.34,12.83,27.08,48.36,31.51,21.89,4.71,-3.75,4.57,0.71
54.62,35.4,19.68,19.42,7.36,14.71,38.46,40.36,39.47,49.36,81.67,97.07,45.97,13.06,4.24,-5.06
69.04,58.56,61.4,49.8,32.83,-1.55,-3.01,38.25,6.68,-7.71,-10.4,-8.37,-1.37,-6.05,-3.05,-1.49
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
75.07,69.73,68.75,66.45,71.74,82.03,94.56,92.64,68,59.05,85.67,86.77,72.57,76.48,35.3,-0.32
43.47,34.51,22.12,6.13,5.18,-6.73,3.31,8.06,19.75,36.43,31.17,65.37,90.33,76.08,52.98,18.71
26.62,37.43,57.85,61.02,66.7,66.61,65.67,89.02,87.56,93.25,90.35,60.93,65.81,28.35,-0.44,-10.47
60.02,62.2,74.77,86.39,63.62,41.6,7.63,-13.64,-18.54,-12.91,-2.11,5.24,11.28,10.39,9.03,6.83
70.48,75.62,71.02,44.17,7.64,-5.92,-0.39,-1.25,0.73,8.34,-1.31,6.38,8.34,14.16,1.83,-1.9
95.34,72.7,39.79,53.07,60.19,78.92,71.77,42.62,24.85,10.41,1,-10.57,-7.34,-9.51,-7.74,-9.31
108.06,95.07,101.49,98.12,79.47,75.46,64.83,81.62,69.84,63.61,32.99,40.5,33.79,4.1,-7.1,-14.92
37.06,42.21,56.47,55.34,83.76,68.37,36.9,30.79,21.61,19.5,13.76,6.8,5.41,-0.66,8.33,-1.49
35.35,60.35,48.17,42.94,11.68,20.4,28.31,21.24,8.49,0.24,-4.89,-6.38,-3.58,5.17,6.21,5.09
39.4,18.08,13.67,15.85,12.23,-3.84,2.29,9.21,18.24,18.62,50.29,52.66,50.4,36.34,28.26,11.61
102.93,100.81,71.12,69.27,43.22,15.67,14.63,37.43,30.87,29.88,25.72,29.39,3.5,-6.25,-3.43,-1.63
44.97,34.84,30.16,69.07,89.19,108.08,95.62,90.21,88.56,59.41,37.42,36.22,5.89,-10.76,-10.53,-13.07
53.76,72.48,71.2,40.84,29.76,8.17,-8.46,-8.62,-11.44,6.95,9.3,18.61,18.97,25.79,13.56,7.3
13.76,38.07,66.39,86.96,109.91,101.1,92.38,89.24,69.08,47.84,18.22,3.91,-9.08,-11.2,-13.59,-14.11
54.16,25.96,-1.46,-9.93,-12.98,3.32,11.69,17.03,12.24,23.31,41.2,28.37,14.27,17.34,6.47,5.57
56,77.02,49.9,36.15,31.63,30.6,15.4,15.53,20.31,7.46,-5.46,14.83,5.89,5.54,-1.74,2.43
-7.85,6.7,0.7,52.45,39.25,14.03,0.43,13.05,19.42,25.3,46.11,41.58,30.91,46.59,60.3,26.07
70.9,91.75,63.05,71.75,55.05,36.33,32.87,11.37,-3.48,-13.85,-5.25,-3.07,9.25,10.21,-0.5,4.69
30.94,36.97,60.55,77.94,81.38,53.47,51.98,56.64,39.16,41.22,24.06,8.04,-8.98,-2.93,10.3,1.23
94.09,81,56.14,23.02,11.09,-2.26,-9.29,-14.4,-11.03,-2.63,16.75,44.06,24.4,16.65,19.92,12.7
55.39,82.68,73.88,27.84,5.91,1.07,-12.31,-1.84,2.65,11.16,17.43,23.98,35.8,32.75,14.43,6.72
82.68,73.88,27.84,5.91,1.07,-12.31,-1.84,2.65,11.16,17.43,23.98,35.8,32.75,14.43,6.72,3.47
78.72,87,86.18,92.11,109.91,87.22,95.5,93.87,63.26,17.67,6.4,24.44,29.74,44.12,35.63,10.29
87,86.18,92.11,109.91,87.22,95.5,93.87,63.26,17.67,6.4,24.44,29.74,44.12,35.63,10.29,1.92
41.32,89.58,104.98,91.62,88.32,78.75,66.61,53.8,18.43,1.08,-12.3,-10.9,-7.72,-1.29,25.42,11.33
24.62,41.15,46.44,63.14,60.74,32.71,14.4,5.77,2.4,3.7,15.81,8.81,2.04,6.93,7.41,5.22
13.36,19.99,29.73,59.93,70.16,74.55,100.17,106.67,93.54,59.72,42.68,41.49,22.45,0.81,2.64,-0.01
14.66,1.1,28.28,38.57,55.62,49.84,68.58,63.74,60.06,70.27,80.88,88.84,60.29,28.36,5.98,0.97
88.24,68.36,46.01,25.89,4.82,14.37,13.55,14.77,25.71,45.01,35.82,18.98,2.95,4.27,11.14,5.91
58.08,78.78,94.51,94.5,86.64,93.68,57.17,46.87,22.8,-2.9,-10.03,-15.27,-3.74,-8.41,2.5,0.96
55.32,41.74,38.29,44.18,39.1,52.38,67.28,82.48,78.54,84.41,72.4,69.8,56.94,53.97,10.3,-10.25
11.09,23.25,67.77,77.35,71.17,77.49,96.86,90.75,67.72,38.41,11.6,20.29,3.28,0.9,-6.07,-8.86
39.19,35.73,17.62,32.49,48.71,83.63,97.39,103.59,84.96,66.01,33.39,19.28,25.59,36.1,22.87,-0.52
70.72,42.32,3.54,31.01,34.64,55.47,69.25,80.47,87.11,94.86,75.87,25.93,-5.36,-17.78,-9.93,-9.29
10.97,21.8,78.93,55.41,46.11,41.47,41.02,31.38,45.84,56.92,58.23,65.55,65.62,55.71,47.57,17.83
71.09,57.62,64.39,40.19,2.74,-14.2,-10.82,-5.39,1.84,-2.45,-0.27,31.1,51.43,38.11,30.63,10.49
2.74,-14.2,-10.82,-5.39,1.84,-2.45,-0.27,31.1,51.43,38.11,30.63,10.49,32.94,33.51,20.07,5.37
-3.06,5.32,24.01,30.23,15.87,8.31,13.35,28.1,24.86,27.33,29.54,36.5,22.34,8.07,21.33,5.21
75.62,33.38,22.43,15.34,27.43,19.73,3.87,-1.25,4.33,11.58,6.36,3.66,-0.47,9.96,4.08,1.72
50,50,50,50,50,50,59.98,54.41,64.78,77.5,72.06,80.84,86.28,66.52,32.21,4.69
43.79,36.29,63.25,39.51,27.54,9.95,13.04,-0.79,-3.95,-1.41,-3.99,-2.68,-0.55,-2.51,5.84,1.58
76.46,83.33,69.15,55.14,35.98,38.01,34.2,49.72,28.03,3.66,-6.48,12.99,27.33,22.61,2.86,-2.91
-9.16,0.64,-0.89,23.83,48.04,45.22,14.84,8.89,21.24,31.53,52.83,33.14,10.52,9.56,-1.94,-7.02
43.24,5.04,20.54,64.5,72.06,99.44,71.92,46.76,36.92,58.9,85.64,55.41,26.23,-2.11,-9.84,-16.6
13.51,8.09,3.73,9.89,8.7,0.57,5.14,15.34,25.2,25.33,12.34,2.17,19.72,7.28,3.34,5.52
75.92,98.21,66.47,91.57,80.02,81.63,85.55,88.98,45.21,26.82,18.39,-4.09,33.05,33.55,4.08,2.67
73.63,82.32,58.47,52.71,49.27,39.22,13.74,13.35,23.39,17.49,17.7,27.5,36.92,25.51,33.88,16.98
88.95,101.31,112.88,81.14,63.69,53.41,52.42,37.73,12.53,12.09,19.85,28.76,25.03,2.77,-5.48,-4.38
82.36,86.08,92.59,88.78,68.93,85.88,94.58,66.71,16.61,-7.71,-7.6,-5.95,-2.53,4.77,-6.71,-8.8
64.49,59.38,49.41,7.5,-7.54,-5.59,-0.59,-2.61,0.64,3.56,7.72,18.28,48.59,19.28,6.13,-2.04
22.94,27.35,35.32,49.98,36.25,10.8,1.97,15.76,16.15,6.16,8.23,17.56,11.61,11.68,1.65,-1.92
106.06,100.71,103.16,91.23,100.63,103.48,90.5,82.41,52.15,50.76,39.67,8.03,-8.29,-2.66,-7.67,-11.37
9.03,10.04,22.92,41.16,63.34,65.67,65.38,75.39,48.98,27.83,0.98,5.65,-4.62,-8.79,-9.04,-9.19
14.11,47.12,80.26,75.04,83.34,79.46,66.36,60.32,53.26,30.14,3.63,-7.84,-4.94,-5.58,-9.36,-1.52
87.21,89.63,76,74.97,80.48,89.35,91.78,57.94,21.76,-3.8,20.47,63.04,45.84,36.41,5.74,-4.29
77.94,46.36,51.88,50.04,68.26,77.26,53.13,83.19,101.47,102.09,72.76,78.7,60.44,11.69,11.65,-7.04
-2.12,-4.19,-8.41,-6.32,-4.32,3.36,-0.79,-0.56,11.17,23.61,29.77,33.62,12.97,2.4,-2.82,-3.05
7.68,2.24,-6.86,0.59,10.35,51.17,66.72,78.01,66.61,38.61,36.47,45.02,40.53,16.61,19.24,10.31
3.78,8.35,15.4,19.23,6.37,6.63,6.65,11.07,12.86,3.24,5,14.21,26.41,31.18,12.27,3.15
19.23,6.37,6.63,6.65,11.07,12.86,3.24,5,14.21,26.41,31.18,12.27,3.15,24.84,25.79,11.72
6.37,6.63,6.65,11.07,12.86,3.24,5,14.21,26.41,31.18,12.27,3.15,24.84,25.79,11.72,4.63
58.19,60.38,77.66,63.88,68.26,79.44,93.44,72.63,86.24,99.55,96.1,97.61,84.72,95.95,58.82,6.93
40.33,13.35,9.99,11.09,12.29,6.7,4.23,2.47,2.88,27.67,22.35,34.36,36.86,53.95,71.09,41.59
52.32,41.27,22.05,4.83,-1.93,3.59,32.49,47.25,42.89,39.8,26.44,38.12,13.11,21.9,10.03,9.49
62.52,68.82,51.95,37.6,12.68,1.51,-10.57,-12.01,-11.17,-11.34,-5.12,-5.59,18.4,7.79,11.39,4.04
77.32,65.85,69.39,36.76,34.08,20.67,42.81,36.34,6.11,-4.96,2.8,-5.23,-2.09,1.74,3.32,1.59
55.72,62.49,90.03,99.46,93.88,73.38,61.82,64.26,59.61,46.29,12.72,-5.98,-12.19,-11.86,-16.08,-15.82
94.09,84.61,67.13,44.95,51.63,44.9,21.03,2.87,7.87,-3.32,-3.94,10.77,27.01,66.32,24.34,5.12
-2.51,9.67,16.77,8.09,11.8,23.49,53.89,53.72,90.11,83.86,62.39,51.69,64.94,39.96,10.4,-2.01
76.14,91.49,85.79,77.65,78.64,60.94,39.4,14.72,23.49,42.65,47.18,54.01,12.5,-5.09,-12.17,-10.45
69.56,90.05,86.37,84.26,75.92,59.65,20.73,2.33,-9.13,-13.98,-12.96,-7.44,1.13,3.77,2.45,1.06
-1.83,1.05,1.24,15.45,13.35,11.3,13.44,19.43,22.44,17.31,9.68,3.61,-1.68,-2.94,7.56,5.74
55.3,67.78,82.9,94.09,100.68,65.36,75.94,72.78,55.96,64.2,61.37,47.33,26.63,41.55,15.78,-1.44
9.89,18.8,18.54,32.31,25.37,7.88,0.93,0.8,22.71,38.91,22.24,6.19,21.6,10.64,4.89,0.82
50,50,50,50,50,50,50,50,50,50,50,50,50,66.95,55.5,24.16
21.77,15.2,9.85,-3.38,-1.32,9.38,12.47,15.06,20.34,11.97,50.49,86.16,86.29,72.86,59.93,22.44
74.83,62.88,56.03,43.62,68.82,75.38,81.27,69.58,56.67,74.81,59.66,27.79,13.13,-5.89,-1.37,-4.23
16.07,37.69,45.73,79.05,91.12,84.71,62.16,79.42,92.26,98.73,83.6,93.02,64.33,24.93,-3.43,-12.12
87.39,63.88,17.25,-8.69,-19.87,-22.43,-12.73,-11.92,-10.82,25.19,59.76,82.62,92.99,94.7,83.74,53.33
99.02,105.35,107.27,99.95,91.68,86.8,74.25,60.43,51.36,49.19,44.44,41.18,18.93,6.27,12.33,4.68
95.72,74.16,70.41,51.91,19.37,14.71,23.94,18.7,5.75,12.09,-2.27,7.75,14.19,5.93,24.68,12.89
50,50,50,50,50,59.64,56.28,60.28,42.03,29.95,21.94,8.88,2.43,-2.1,-7.23,-9.86
66.65,40.29,24.59,24.66,7.46,26.23,35.23,25.45,20.1,12.75,3.44,6.84,-1.41,11.43,11.84,6.16
67.84,46.08,74.28,86.45,80.87,59.6,62.03,25.63,-0.04,7.06,26.75,20.68,6.63,-1.92,-7.77,6.55
79.82,98.25,82.41,65.47,64.18,72.6,67.46,64.44,58.85,36.37,27.71,17.73,11.81,-1.52,4.08,-5.67
8.52,55.02,81.46,87.1,99.22,92.04,77.87,85.03,59.38,37.29,4.2,-10.47,-10.14,-7.48,-11.33,-12.44
6.42,12.94,39.96,60.96,72.01,106.16,113.09,80.38,56.24,46.54,27.91,31.28,21.61,4.69,-6.33,-6.34
12.29,3.16,5.58,12.26,22.19,22.53,14.99,32.84,14.9,20.9,13.63,7.22,16.24,39.99,20.59,5.31
63.05,96.21,85.34,69.29,52.08,33.33,7.06,6.91,13.73,6.83,-4.12,11.72,1.42,-4.27,15.8,11.67
81.7,62.67,42.99,46.6,54.77,36.31,32.21,22.3,37.91,61.43,38.19,12.92,-1.55,2.01,-4.38,-10.32
46.6,54.77,36.31,32.21,22.3,37.91,61.43,38.19,12.92,-1.55,2.01,-4.38,-10.32,-3.8,5.68,4.4
42.81,30.84,36.66,30.05,20.02,3.57,-1.94,11.19,23.38,23.89,11.11,3.37,21.95,9.7,5.66,-1.18
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
77.78,74.11,62.02,70.08,79.09,76.22,72.8,73.35,60.09,52.15,37.33,45.07,48.66,52.57,31.06,0.58
21.03,18.1,9.2,16.1,3.34,7.69,2.84,9.26,14.4,7.52,10.9,25.18,24.26,27.81,18.29,8.24
66.65,83.34,85.3,63.17,34.81,47.47,46.69,36.53,57.58,54.98,37.07,32.6,17.33,2.58,-6.43,12.28
102.64,113.04,109.58,102.24,94.64,80.56,79.4,45.21,28.06,35.54,28.26,4.36,-7.12,4.88,-2.93,1.27
106.73,94.72,94.92,92.06,69,72.72,65.79,33.81,1.59,-8.64,4.67,23.42,37.59,30.44,6.03,-2.01
69.22,103.12,103.76,80.66,53.53,23.49,-0.62,17.4,14.83,18.83,11.11,9.02,13.53,32.62,57.81,40.98
59.42,62.32,60.2,50.4,16.72,7.71,40.97,76,89.43,67.06,40.05,17.62,4.2,-10.02,-0.1,-1.18
58.81,48.68,27.21,23.95,37.94,55.9,56.82,36.14,50.18,11.47,3.82,4.84,11.29,-4.02,8.5,0.29
66.17,92.39,96.1,102.05,83.62,68.05,30.32,21.46,5.37,33.14,43.32,36.04,45.11,27,18.27,17.68
41.95,68.32,48.22,49.7,39.4,39.09,14.29,7.04,10.75,0.7,-0.03,-2.66,6.14,1.75,3.6,1.81
52.06,49.55,79.33,96.96,98.19,89.28,56.5,39.63,8.49,3.12,26.74,21.88,15.69,0.31,2.07,-3.97
-2.76,-1.57,31.1,41.22,51.2,63.79,62.74,48.04,30.61,22.23,6.62,-2.87,-8.68,5.25,15.48,4.92
79.58,67.66,74.11,69.11,57.31,44.47,19.84,1.25,8.01,37.9,53.54,68.17,56.65,30.78,6.43,-8.45
23.61,24.34,11.04,12.13,8.92,8.24,6.33,8.59,0.72,0.31,-1.86,15.09,40.65,61.71,61.59,32.48
85.44,85.08,41.02,30.59,-0.62,17.76,17.82,18.94,13.34,14.31,8.94,1.33,-3.25,12.48,0.88,-2.88
17.76,17.82,18.94,13.34,14.31,8.94,1.33,-3.25,12.48,0.88,-2.88,19.94,27.27,39.01,42.86,28.68
92.94,85.49,48.55,44.41,60.86,69.49,25.46,18.14,10.48,6.04,14.1,11.9,5.6,-0.63,21.39,12.95
65.94,62.21,71.04,59.81,61.39,58.45,42.18,23.38,8.85,31.81,40.24,24.31,4.82,4.2,-3.19,2.71
4.2,-3.19,2.71,35.93,59.89,80.56,95.61,93.73,87.83,77.51,71.31,79.51,58.06,35.23,17.94,7.86
24.48,23.14,31.91,41.29,27.22,36.6,11.7,1.92,-2.08,15.19,26.57,27.33,11.34,17.18,3.58,4.22
12.37,47.33,60.73,84.42,85.54,64.14,61.2,51.58,40.76,24.32,3.7,-1.07,-6.4,5.9,2.38,2.28
10.46,21.33,23.34,14.21,6.57,3.11,27.68,47.17,49.1,23.28,16.97,13.95,2.82,0.83,2.17,0.21
89.93,82.04,58.18,49,29.48,14.03,15.02,3.97,7.87,37.14,28.81,12.56,5.1,2.4,0.98,-2.43
64.19,81.49,99.87,90.73,76.93,57.89,34.56,28.52,39.31,25.08,6.2,-3.36,-2.76,-7.38,-1.62,-2.71
49.52,60.92,27.96,20.74,5.84,8.01,10.87,15.87,16.11,6.52,-2.26,17.05,35.28,42.63,33,8.73
58.08,85.93,72.56,92.44,85.45,76.18,44.67,22.09,1.61,-4.26,-2.13,-8.43,-10.81,-1.15,-5.02,-5.08
47.48,67.77,29.99,49.17,63.34,83.76,74.55,62.6,52.9,50.83,52.81,59.78,31.59,5.84,1.83,-1.29
103.22,107.56,108.65,77.04,42.46,12.25,-11.44,-14.71,-7.69,5.47,5.15,0.47,-6.43,7.31,2.2,-3.22
107.56,108.65,77.04,42.46,12.25,-11.44,-14.71,-7.69,5.47,5.15,0.47,-6.43,7.31,2.2,-3.22,-0.94
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
75.73,94.9,93.78,85.88,90.95,92.53,79.26,69.02,48.35,44.62,60.8,59.58,36.12,44.65,33.8,1.24
92.49,95.12,87.73,68.68,57.56,35.53,36.57,11.11,14.26,17.83,15.4,22.06,0.37,-0.18,10.57,6.2
68.17,74.68,91.17,91.34,89.08,81.9,78.01,87.57,73.3,39.66,20.1,11.29,-2.71,-12.72,-17.05,-14.4
102.01,90.04,86.29,84.75,78.7,75.82,78.55,58.43,55.63,72.2,80.05,66.04,44.9,15.45,2.82,-13.52
85.98,67.45,41.85,25.49,3.01,-11.32,-15.69,-9.81,-0.9,8.34,14.52,16.14,14.56,5.85,3.14,3.82
72,24.64,-2.42,-8.17,-18.76,2.26,20.3,26.53,48.68,76.6,82.19,67.18,41.11,17.97,-1.78,-10.04
9.24,12.43,7.54,50.69,81.44,87.61,81.66,87.68,61.52,52.25,15.37,-3.64,-8.35,-11.71,-0.72,-1.24
39.1,49.33,40.71,72.62,75.05,77.38,52.28,18.67,28.98,20.52,26.55,60.48,67.47,65.85,49.58,23.67
75.48,71.42,63.64,56.87,9,-13.28,-17.06,-19.7,-17.41,-8.87,-2.41,-0.99,-1.94,-2.67,2.31,-0.08
17.45,19.05,11.52,26.21,36.23,47.06,19.03,3.13,1.4,3.01,14.75,36.37,50.14,29,22.45,18.45
72.71,62.91,61.95,43.47,3.73,-14.66,-12.01,-0.91,7.74,22.03,58.9,72.13,84.84,64.44,32.9,7.6
36.4,36.01,11.94,2.45,-4.94,4.94,6.3,12.53,21.11,33.98,53.81,85.52,61.43,34.04,8.91,-2.83
35.79,13.91,4.37,6.06,5.85,11.35,11.7,16.09,18.31,21.11,14.23,22.78,33.83,13.74,21.68,7.12
85.71,99.73,55.2,71.34,87.34,82.81,59.31,43.44,15.77,-3.62,15.32,16.83,15.18,-1.03,-9.75,-0.22
21.07,29.36,50.16,86.69,93.38,75,62.13,44.72,12.64,10.62,4.46,3.05,-1,1.39,14.62,4.24
88.18,109.23,81.3,78.82,70.5,72.48,69.39,61.52,40.75,25.23,18.65,4.5,-7.55,-13.11,-6.13,-4.14
56.12,43.83,45.22,69.65,55.59,36.44,37.86,60.75,50.59,45.35,38.81,11.61,7.02,-4.87,-2.71,-2.45
48.68,83.4,83.75,86.57,64.56,62.73,52.76,39.24,15.49,5.08,0.37,-2.14,-7.13,-5.73,-7.38,-2
18.94,10.24,11.46,15.87,18.04,34.65,22.92,42.87,49.56,36.08,27.08,14.43,7.24,-1.27,1.23,-2.5
53.79,71.73,76.65,70.95,66.46,76.31,64.14,47.7,26.36,6.47,0.08,1.6,-0.39,-0.49,0.68,3.33
62.99,70.39,85.84,71.36,40.04,18.88,4.7,-0.21,-0.46,-3.68,-0.74,-1.8,-8.12,-4.48,0.93,6.69
85.84,71.36,40.04,18.88,4.7,-0.21,-0.46,-3.68,-0.74,-1.8,-8.12,-4.48,0.93,6.69,15.19,14.3
36.89,53.12,62.31,50.15,45.56,28.69,10.94,-1.72,7.72,4.88,4.51,9.64,5.88,9.95,9.49,4.78
87.43,84.17,74.81,50.13,25.25,-2.58,-7.18,-7,1.56,10.3,6.95,14.86,31.58,11.61,35.17,10.78
81.42,78.92,47.31,30.4,22.29,1.33,-7.87,-11.45,-13.27,-10.78,-0.27,4.58,11.87,25,14.67,3.69
72.89,63.69,72.47,69.1,71.66,79.56,41.17,1.88,-5.04,-14.12,-4.73,-9.21,-11.43,-5.81,-1.35,3.16
88.06,89.27,68.27,49.59,54.11,40.87,40.67,65.98,30.2,47.36,27.72,5.95,-0.55,14.38,16.85,0.13
71.6,76.6,82.24,79.62,87.66,77.07,51.47,58.65,42.77,26.89,47.32,37.59,2.79,-1.23,-10.77,-12.86
1.94,-14.71,-3.24,-0.47,7.83,28.03,26.03,28.55,57.45,90.22,112.44,81.6,56.6,34.26,6.55,-8.5
101.43,98.61,97.93,93.78,77.03,60.6,20.1,62.95,81.12,72.75,68.71,70,65.36,40.71,2.79,-13.42
57.85,66.51,58.89,56.36,48.71,39.89,25.09,7.78,10.62,7.87,28.5,47.94,30,7.45,12.79,-1.14
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
26.67,30.84,61.8,72.73,80.5,76.39,92.64,100.3,100.25,93.42,69.15,50.19,24.35,4.51,-11.95,-12.66
11.34,24.13,25.91,47.4,32.91,4.35,14.85,16.31,13.57,21,8.07,11.55,1.03,5.4,10.47,1.28
107.91,100.01,84.12,59.33,41.33,64.97,73.48,69.33,78.37,85.09,77.34,61.17,41.39,7.1,-6.83,-9.46
89.18,78.8,63.15,57.6,57.28,80.37,85.7,61.29,48.67,17.34,4.01,30.96,44.42,37.2,28.01,10.3
98.33,97.73,88.79,88.49,90.95,102.01,93.49,63.75,23.63,8.7,22.42,33.92,40.53,37.09,6.31,-4.35
-3.29,-1.18,-3.24,-5.81,1.08,10.8,28.13,46.88,59.92,80.34,77.51,49.82,48.1,15.27,5.4,-4.44
36.43,14.38,0.74,6.07,8.41,58.77,78.69,91.39,70.46,35.37,12.72,4.29,8.81,4.87,-2.75,6.01
-11.32,-12.11,-9.24,-10.5,-9.4,1.49,7,29.92,39.16,35.31,13.18,24.97,19.83,13.55,10.64,6.36
5.5,16.51,45.31,56.67,46.69,54.98,66.65,57.98,58.69,35.07,26.47,5.59,-5.86,3.53,-3.23,4.09
26.4,74.7,85.42,83.1,70.12,59.2,50.42,43.34,14.23,2.8,-9.88,7.38,27.1,21.7,10.36,6.17
34.23,9.87,3.85,-7.13,-13.26,32.87,68.57,78.96,87.26,95.3,93.26,94.28,73.42,48.48,8.09,-8.3
-13.26,32.87,68.57,78.96,87.26,95.3,93.26,94.28,73.42,48.48,8.09,-8.3,-12.4,-0.65,7.09,6.98
101.93,85.23,37.23,10.78,-12.64,-8.68,-2.41,10.62,24.1,19.59,10.73,-0.03,-1.1,7.71,15,4.69
60.9,48.02,31.55,24.91,12.15,-5.2,-8.52,-11.87,-9.17,10.28,19.78,39.77,30.08,19.51,23.86,15.53
16.98,15.59,28.62,52.85,40.97,75.2,66.81,63.41,56.8,65.01,60.44,31.17,11.72,-0.14,-8.26,6.98
-1.22,1.42,1.14,0.46,-0.47,13.04,12.57,20.06,37.78,83.19,90.56,79.09,49.27,28.37,2.88,-3.71
-5.66,-5.82,-7.38,-9.62,-9.31,-4.66,5.61,7.36,30.29,62.53,58.83,49.09,47.44,22.81,9.31,-1.98
47.79,65.66,33.94,33.62,52.71,77.31,73.28,53.13,33.72,8.12,-5.75,-11.84,-13.59,-12.98,-12.46,-10.33
25.09,28.78,34.94,43.84,69.15,82.93,101.16,114.75,91.21,91.62,96.84,85.82,51.19,24.39,-5.86,-17.3
81.28,87.98,87.11,59.64,13.04,-9.89,-12.22,-3.02,-0.51,4.86,15.01,14.72,41.39,48.09,29.4,7.94
22.99,50.77,80.55,97.51,104.62,96.87,82.13,88.13,62.83,31.76,5.13,-11.11,-12.74,-11.28,-10.39,-4.35
107.24,95.12,89.57,98.76,95.42,86.73,59.12,32.87,10.72,-5.95,-5.09,-5.36,-2.93,13,-1.41,-3.29
88.53,109.84,108.78,92.42,75.63,62.86,65.05,59.5,16.43,-5.99,-6.42,-11.2,-0.14,-2.26,-6.28,-4.12
19.68,40.84,41.66,55.89,55.05,52.17,51.49,32.48,31.25,12.37,5.29,7.8,27.33,12.68,3.18,-0.43
7.29,8.27,1.39,-1.83,-3.07,-3.27,-2.99,-2.54,-2.06,-1.61,-1.24,-0.93,-0.7,-0.52,-0.38,-0.27
111.1,97.22,72.76,73.94,62.49,14.16,-13.49,-3.07,-3.91,19.14,50.32,82.77,70.36,42.31,7.49,-5.02
73.67,57.83,49.83,36.22,15.18,-3.42,-4.45,5.02,-2.25,2.55,1.53,8.93,19.53,26.64,11.06,2.53
86.14,66.95,49.31,61.16,70.99,95.25,85.05,55.68,34.22,29.76,6.44,-4.26,-9.45,-7.01,-8.22,-11.55
15.54,26.54,59.28,101.35,101.05,106.44,104.53,86.75,45.33,27.08,5.86,-8.85,14.33,22.29,3.64,-1.51
83.24,69.82,57.21,36.37,5.92,20.11,35.5,42.24,27.2,42.54,61.93,63.38,42.35,20.17,9.42,-5.91
57.21,36.37,5.92,20.11,35.5,42.24,27.2,42.54,61.93,63.38,42.35,20.17,9.42,-5.91,3.83,-2.37
5.04,-1.57,8.51,11.69,25.33,26.73,41.48,37.94,27.67,6.14,-0.65,21.09,28.92,42.01,21.44,13.39
39.65,62.78,57.87,35.24,38.01,59.29,42.14,61.85,81.35,87.39,65.56,82.2,74.91,30.69,-2.48,-16.94
67.81,89.65,63.74,27.88,10.9,3.81,16.2,29.88,39.47,44.47,48.87,73.43,35.85,53.9,23.98,4.14
16.52,8.33,51.84,60.49,42.19,15.16,1.46,3.15,16.25,34.56,34.83,34.61,27.55,65.8,32.85,12.52
14.71,32.24,48,64.19,71.66,68.68,63.41,35.78,67.78,83.67,94.56,91.06,67.19,64.3,32.55,1.34
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
71.26,83.27,93.31,86.36,85.01,77.77,76.09,85.61,73.11,23.36,7.07,60.03,59.86,49.7,23.86,-3.1
41.14,7.26,9.31,-5.46,-4.94,-9.88,-3.53,10.72,1.8,15.56,34.18,31.02,56.18,47.53,27.5,5.48
83.56,78,75.01,61.65,32.23,10.94,14.54,41.45,59.83,91.52,87.66,89.17,92.34,45.9,13.49,-5.44
